lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
35.1007614,129.0970612,35.1007538,129.0970612,35.10075,129.0970612,35.1007423,129.0970459,35.1007347,129.0970459
35.1007538,129.0970612,35.10075,129.0970612,35.1007423,129.0970459,35.1007347,129.0970459,35.1007309,129.0970459
35.10075,129.0970612,35.1007423,129.0970459,35.1007347,129.0970459,35.1007309,129.0970459,35.1007233,129.0970459
35.1007423,129.0970459,35.1007347,129.0970459,35.1007309,129.0970459,35.1007233,129.0970459,35.1007156,129.0970459
35.1007347,129.0970459,35.1007309,129.0970459,35.1007233,129.0970459,35.1007156,129.0970459,35.1007118,129.0970459
35.1007309,129.0970459,35.1007233,129.0970459,35.1007156,129.0970459,35.1007118,129.0970459,35.1007118,129.0970459
35.1007233,129.0970459,35.1007156,129.0970459,35.1007118,129.0970459,35.1007118,129.0970459,35.1007118,129.0970459
35.1007156,129.0970459,35.1007118,129.0970459,35.1007118,129.0970459,35.1007118,129.0970459,35.100708,129.0970459
35.1007118,129.0970459,35.1007118,129.0970459,35.1007118,129.0970459,35.100708,129.0970459,35.1006966,129.0970459
35.1007118,129.0970459,35.1007118,129.0970459,35.100708,129.0970459,35.1006966,129.0970459,35.1006889,129.0970459
35.1007118,129.0970459,35.100708,129.0970459,35.1006966,129.0970459,35.1006889,129.0970459,35.1006737,129.0970459
35.100708,129.0970459,35.1006966,129.0970459,35.1006889,129.0970459,35.1006737,129.0970459,35.100666,129.0970459
35.1006966,129.0970459,35.1006889,129.0970459,35.1006737,129.0970459,35.100666,129.0970459,35.1006546,129.0970459
35.1006889,129.0970459,35.1006737,129.0970459,35.100666,129.0970459,35.1006546,129.0970459,35.1006432,129.0970459
35.1006737,129.0970459,35.100666,129.0970459,35.1006546,129.0970459,35.1006432,129.0970459,35.1006317,129.0970459
35.100666,129.0970459,35.1006546,129.0970459,35.1006432,129.0970459,35.1006317,129.0970459,35.1006203,129.0970459
35.1006546,129.0970459,35.1006432,129.0970459,35.1006317,129.0970459,35.1006203,129.0970459,35.1006088,129.0970612
35.1006432,129.0970459,35.1006317,129.0970459,35.1006203,129.0970459,35.1006088,129.0970612,35.1005936,129.0970612
35.1006317,129.0970459,35.1006203,129.0970459,35.1006088,129.0970612,35.1005936,129.0970612,35.1005821,129.0970612
35.1006203,129.0970459,35.1006088,129.0970612,35.1005936,129.0970612,35.1005821,129.0970612,35.1005707,129.0970612
35.1006088,129.0970612,35.1005936,129.0970612,35.1005821,129.0970612,35.1005707,129.0970612,35.100563,129.0970612
35.1005936,129.0970612,35.1005821,129.0970612,35.1005707,129.0970612,35.100563,129.0970612,35.1005516,129.0970612
35.1005821,129.0970612,35.1005707,129.0970612,35.100563,129.0970612,35.1005516,129.0970612,35.1005402,129.0970612
35.1005707,129.0970612,35.100563,129.0970612,35.1005516,129.0970612,35.1005402,129.0970612,35.1005325,129.0970612
35.100563,129.0970612,35.1005516,129.0970612,35.1005402,129.0970612,35.1005325,129.0970612,35.1005211,129.0970612
35.1005516,129.0970612,35.1005402,129.0970612,35.1005325,129.0970612,35.1005211,129.0970612,35.1005135,129.0970612
35.1005402,129.0970612,35.1005325,129.0970612,35.1005211,129.0970612,35.1005135,129.0970612,35.100502,129.0970612
35.1005325,129.0970612,35.1005211,129.0970612,35.1005135,129.0970612,35.100502,129.0970612,35.1004944,129.0970612
35.1005211,129.0970612,35.1005135,129.0970612,35.100502,129.0970612,35.1004944,129.0970612,35.1004829,129.0970612
35.1005135,129.0970612,35.100502,129.0970612,35.1004944,129.0970612,35.1004829,129.0970612,35.1004791,129.0970612
35.100502,129.0970612,35.1004944,129.0970612,35.1004829,129.0970612,35.1004791,129.0970612,35.1004753,129.0970612
35.1004944,129.0970612,35.1004829,129.0970612,35.1004791,129.0970612,35.1004753,129.0970612,35.1004715,129.0970612
35.1004829,129.0970612,35.1004791,129.0970612,35.1004753,129.0970612,35.1004715,129.0970612,35.1004677,129.0970612
35.1004791,129.0970612,35.1004753,129.0970612,35.1004715,129.0970612,35.1004677,129.0970612,35.1004639,129.0970612
35.1004753,129.0970612,35.1004715,129.0970612,35.1004677,129.0970612,35.1004639,129.0970612,35.1004601,129.0970764
35.1004715,129.0970612,35.1004677,129.0970612,35.1004639,129.0970612,35.1004601,129.0970764,35.1004562,129.0970764
35.1004677,129.0970612,35.1004639,129.0970612,35.1004601,129.0970764,35.1004562,129.0970764,35.1004829,129.0970612
35.1004639,129.0970612,35.1004601,129.0970764,35.1004562,129.0970764,35.1004829,129.0970612,35.1004791,129.0970612
35.1004601,129.0970764,35.1004562,129.0970764,35.1004829,129.0970612,35.1004791,129.0970612,35.1004753,129.0970612
35.1004562,129.0970764,35.1004829,129.0970612,35.1004791,129.0970612,35.1004753,129.0970612,35.1004715,129.0970612
35.1004829,129.0970612,35.1004791,129.0970612,35.1004753,129.0970612,35.1004715,129.0970612,35.1004639,129.0970612
35.1004791,129.0970612,35.1004753,129.0970612,35.1004715,129.0970612,35.1004639,129.0970612,35.1004562,129.0970612
35.1004753,129.0970612,35.1004715,129.0970612,35.1004639,129.0970612,35.1004562,129.0970612,35.1004486,129.0970612
35.1004715,129.0970612,35.1004639,129.0970612,35.1004562,129.0970612,35.1004486,129.0970612,35.100441,129.0970612
35.1004639,129.0970612,35.1004562,129.0970612,35.1004486,129.0970612,35.100441,129.0970612,35.1004295,129.0970612
35.1004562,129.0970612,35.1004486,129.0970612,35.100441,129.0970612,35.1004295,129.0970612,35.1004257,129.0970764
35.1004486,129.0970612,35.100441,129.0970612,35.1004295,129.0970612,35.1004257,129.0970764,35.1004143,129.0970764
35.100441,129.0970612,35.1004295,129.0970612,35.1004257,129.0970764,35.1004143,129.0970764,35.1004066,129.0970764
35.1004295,129.0970612,35.1004257,129.0970764,35.1004143,129.0970764,35.1004066,129.0970764,35.100399,129.0970764
35.1004257,129.0970764,35.1004143,129.0970764,35.1004066,129.0970764,35.100399,129.0970764,35.1003952,129.0970764
35.1004143,129.0970764,35.1004066,129.0970764,35.100399,129.0970764,35.1003952,129.0970764,35.1003876,129.0970764
35.1004066,129.0970764,35.100399,129.0970764,35.1003952,129.0970764,35.1003876,129.0970764,35.1003838,129.0970764
35.100399,129.0970764,35.1003952,129.0970764,35.1003876,129.0970764,35.1003838,129.0970764,35.1003876,129.0970764
35.1003952,129.0970764,35.1003876,129.0970764,35.1003838,129.0970764,35.1003876,129.0970764,35.1003914,129.0970764
35.1003876,129.0970764,35.1003838,129.0970764,35.1003876,129.0970764,35.1003914,129.0970764,35.1003952,129.0970764
35.1003838,129.0970764,35.1003876,129.0970764,35.1003914,129.0970764,35.1003952,129.0970764,35.100399,129.0970764
35.1003876,129.0970764,35.1003914,129.0970764,35.1003952,129.0970764,35.100399,129.0970764,35.1004028,129.0970764
35.1003914,129.0970764,35.1003952,129.0970764,35.100399,129.0970764,35.1004028,129.0970764,35.1004066,129.0970764
35.1003952,129.0970764,35.100399,129.0970764,35.1004028,129.0970764,35.1004066,129.0970764,35.1004066,129.0970764
35.100399,129.0970764,35.1004028,129.0970764,35.1004066,129.0970764,35.1004066,129.0970764,35.1004105,129.0970764
35.1004028,129.0970764,35.1004066,129.0970764,35.1004066,129.0970764,35.1004105,129.0970764,35.1004295,129.0970917
35.1004066,129.0970764,35.1004066,129.0970764,35.1004105,129.0970764,35.1004295,129.0970917,35.1004257,129.0970917
35.1004066,129.0970764,35.1004105,129.0970764,35.1004295,129.0970917,35.1004257,129.0970917,35.1004181,129.0970917
35.1004105,129.0970764,35.1004295,129.0970917,35.1004257,129.0970917,35.1004181,129.0970917,35.1004066,129.0970917
35.1004295,129.0970917,35.1004257,129.0970917,35.1004181,129.0970917,35.1004066,129.0970917,35.1003952,129.0971069
35.1004257,129.0970917,35.1004181,129.0970917,35.1004066,129.0970917,35.1003952,129.0971069,35.1003799,129.0971069
35.1004181,129.0970917,35.1004066,129.0970917,35.1003952,129.0971069,35.1003799,129.0971069,35.1003685,129.0971222
35.1004066,129.0970917,35.1003952,129.0971069,35.1003799,129.0971069,35.1003685,129.0971222,35.1003532,129.0971222
35.1003952,129.0971069,35.1003799,129.0971069,35.1003685,129.0971222,35.1003532,129.0971222,35.1003342,129.0971375
35.1003799,129.0971069,35.1003685,129.0971222,35.1003532,129.0971222,35.1003342,129.0971375,35.1003189,129.0971375
35.1003685,129.0971222,35.1003532,129.0971222,35.1003342,129.0971375,35.1003189,129.0971375,35.1003036,129.0971375
35.1003532,129.0971222,35.1003342,129.0971375,35.1003189,129.0971375,35.1003036,129.0971375,35.1002884,129.0971375
35.1003342,129.0971375,35.1003189,129.0971375,35.1003036,129.0971375,35.1002884,129.0971375,35.1002731,129.0971527
35.1003189,129.0971375,35.1003036,129.0971375,35.1002884,129.0971375,35.1002731,129.0971527,35.1002579,129.0971527
35.1003036,129.0971375,35.1002884,129.0971375,35.1002731,129.0971527,35.1002579,129.0971527,35.1002426,129.0971527
35.1002884,129.0971375,35.1002731,129.0971527,35.1002579,129.0971527,35.1002426,129.0971527,35.1002274,129.0971527
35.1002731,129.0971527,35.1002579,129.0971527,35.1002426,129.0971527,35.1002274,129.0971527,35.1002121,129.0971527
35.1002579,129.0971527,35.1002426,129.0971527,35.1002274,129.0971527,35.1002121,129.0971527,35.1001968,129.0971527
35.1002426,129.0971527,35.1002274,129.0971527,35.1002121,129.0971527,35.1001968,129.0971527,35.1001854,129.097168
35.1002274,129.0971527,35.1002121,129.0971527,35.1001968,129.0971527,35.1001854,129.097168,35.1001701,129.097168
35.1002121,129.0971527,35.1001968,129.0971527,35.1001854,129.097168,35.1001701,129.097168,35.1001587,129.097168
35.1001968,129.0971527,35.1001854,129.097168,35.1001701,129.097168,35.1001587,129.097168,35.1001472,129.0971832
35.1001854,129.097168,35.1001701,129.097168,35.1001587,129.097168,35.1001472,129.0971832,35.1001358,129.0971832
35.1001701,129.097168,35.1001587,129.097168,35.1001472,129.0971832,35.1001358,129.0971832,35.1001282,129.0971985
35.1001587,129.097168,35.1001472,129.0971832,35.1001358,129.0971832,35.1001282,129.0971985,35.1001205,129.0972137
35.1001472,129.0971832,35.1001358,129.0971832,35.1001282,129.0971985,35.1001205,129.0972137,35.1001129,129.0972137
35.1001358,129.0971832,35.1001282,129.0971985,35.1001205,129.0972137,35.1001129,129.0972137,35.1001053,129.097229
35.1001282,129.0971985,35.1001205,129.0972137,35.1001129,129.0972137,35.1001053,129.097229,35.1000977,129.0972443
35.1001205,129.0972137,35.1001129,129.0972137,35.1001053,129.097229,35.1000977,129.0972443,35.1000862,129.0972595
35.1001129,129.0972137,35.1001053,129.097229,35.1000977,129.0972443,35.1000862,129.0972595,35.100071,129.0972748
35.1001053,129.097229,35.1000977,129.0972443,35.1000862,129.0972595,35.100071,129.0972748,35.1000595,129.09729
35.1000977,129.0972443,35.1000862,129.0972595,35.100071,129.0972748,35.1000595,129.09729,35.1000443,129.09729
35.1000862,129.0972595,35.100071,129.0972748,35.1000595,129.09729,35.1000443,129.09729,35.1000214,129.0973053
35.100071,129.0972748,35.1000595,129.09729,35.1000443,129.09729,35.1000214,129.0973053,35.1000023,129.0973053
35.1000595,129.09729,35.1000443,129.09729,35.1000214,129.0973053,35.1000023,129.0973053,35.0999756,129.0973053
35.1000443,129.09729,35.1000214,129.0973053,35.1000023,129.0973053,35.0999756,129.0973053,35.0999565,129.0973053
35.1000214,129.0973053,35.1000023,129.0973053,35.0999756,129.0973053,35.0999565,129.0973053,35.0999336,129.0973053
35.1000023,129.0973053,35.0999756,129.0973053,35.0999565,129.0973053,35.0999336,129.0973053,35.0999069,129.0973053
35.0999756,129.0973053,35.0999565,129.0973053,35.0999336,129.0973053,35.0999069,129.0973053,35.0998802,129.09729
35.0999565,129.0973053,35.0999336,129.0973053,35.0999069,129.0973053,35.0998802,129.09729,35.0998535,129.09729
35.0999336,129.0973053,35.0999069,129.0973053,35.0998802,129.09729,35.0998535,129.09729,35.0998192,129.09729
35.0999069,129.0973053,35.0998802,129.09729,35.0998535,129.09729,35.0998192,129.09729,35.0998001,129.09729
35.0998802,129.09729,35.0998535,129.09729,35.0998192,129.09729,35.0998001,129.09729,35.0997734,129.09729
35.0998535,129.09729,35.0998192,129.09729,35.0998001,129.09729,35.0997734,129.09729,35.0997391,129.09729
35.0998192,129.09729,35.0998001,129.09729,35.0997734,129.09729,35.0997391,129.09729,35.0997124,129.0972748
35.0998001,129.09729,35.0997734,129.09729,35.0997391,129.09729,35.0997124,129.0972748,35.0996895,129.0972748
35.0997734,129.09729,35.0997391,129.09729,35.0997124,129.0972748,35.0996895,129.0972748,35.0996628,129.0972748
35.0997391,129.09729,35.0997124,129.0972748,35.0996895,129.0972748,35.0996628,129.0972748,35.0996399,129.0972748
35.0997124,129.0972748,35.0996895,129.0972748,35.0996628,129.0972748,35.0996399,129.0972748,35.0996132,129.0972748
35.0996895,129.0972748,35.0996628,129.0972748,35.0996399,129.0972748,35.0996132,129.0972748,35.0995903,129.0972748
35.0996628,129.0972748,35.0996399,129.0972748,35.0996132,129.0972748,35.0995903,129.0972748,35.0995674,129.0972748
35.0996399,129.0972748,35.0996132,129.0972748,35.0995903,129.0972748,35.0995674,129.0972748,35.0995445,129.0972748
35.0996132,129.0972748,35.0995903,129.0972748,35.0995674,129.0972748,35.0995445,129.0972748,35.0995255,129.0972748
35.0995903,129.0972748,35.0995674,129.0972748,35.0995445,129.0972748,35.0995255,129.0972748,35.0995064,129.0972595
35.0995674,129.0972748,35.0995445,129.0972748,35.0995255,129.0972748,35.0995064,129.0972595,35.0994949,129.0972595
35.0995445,129.0972748,35.0995255,129.0972748,35.0995064,129.0972595,35.0994949,129.0972595,35.0994949,129.0972595
35.0995255,129.0972748,35.0995064,129.0972595,35.0994949,129.0972595,35.0994949,129.0972595,35.0994949,129.0972595
35.0995064,129.0972595,35.0994949,129.0972595,35.0994949,129.0972595,35.0994949,129.0972595,35.0994873,129.0972595
35.0994949,129.0972595,35.0994949,129.0972595,35.0994949,129.0972595,35.0994873,129.0972595,35.0994759,129.0972443
35.0994949,129.0972595,35.0994949,129.0972595,35.0994873,129.0972595,35.0994759,129.0972443,35.0994644,129.097229
35.0994949,129.0972595,35.0994873,129.0972595,35.0994759,129.0972443,35.0994644,129.097229,35.099453,129.0972137
35.0994873,129.0972595,35.0994759,129.0972443,35.0994644,129.097229,35.099453,129.0972137,35.0994453,129.0971985
35.0994759,129.0972443,35.0994644,129.097229,35.099453,129.0972137,35.0994453,129.0971985,35.0994377,129.097168
35.0994644,129.097229,35.099453,129.0972137,35.0994453,129.0971985,35.0994377,129.097168,35.0994339,129.0971527
35.099453,129.0972137,35.0994453,129.0971985,35.0994377,129.097168,35.0994339,129.0971527,35.0994301,129.0971375
35.0994453,129.0971985,35.0994377,129.097168,35.0994339,129.0971527,35.0994301,129.0971375,35.0994301,129.0971069
35.0994377,129.097168,35.0994339,129.0971527,35.0994301,129.0971375,35.0994301,129.0971069,35.0994301,129.0970917
35.0994339,129.0971527,35.0994301,129.0971375,35.0994301,129.0971069,35.0994301,129.0970917,35.0994301,129.0970612
35.0994301,129.0971375,35.0994301,129.0971069,35.0994301,129.0970917,35.0994301,129.0970612,35.0994339,129.0970306
35.0994301,129.0971069,35.0994301,129.0970917,35.0994301,129.0970612,35.0994339,129.0970306,35.0994339,129.0970154
35.0994301,129.0970917,35.0994301,129.0970612,35.0994339,129.0970306,35.0994339,129.0970154,35.0994377,129.0969849
35.0994301,129.0970612,35.0994339,129.0970306,35.0994339,129.0970154,35.0994377,129.0969849,35.0994377,129.0969696
35.0994339,129.0970306,35.0994339,129.0970154,35.0994377,129.0969849,35.0994377,129.0969696,35.0994415,129.0969391
35.0994339,129.0970154,35.0994377,129.0969849,35.0994377,129.0969696,35.0994415,129.0969391,35.0994415,129.0969086
35.0994377,129.0969849,35.0994377,129.0969696,35.0994415,129.0969391,35.0994415,129.0969086,35.0994377,129.0968933
35.0994377,129.0969696,35.0994415,129.0969391,35.0994415,129.0969086,35.0994377,129.0968933,35.0994377,129.0968628
35.0994415,129.0969391,35.0994415,129.0969086,35.0994377,129.0968933,35.0994377,129.0968628,35.0994339,129.0968323
35.0994415,129.0969086,35.0994377,129.0968933,35.0994377,129.0968628,35.0994339,129.0968323,35.0994301,129.0968018
35.0994377,129.0968933,35.0994377,129.0968628,35.0994339,129.0968323,35.0994301,129.0968018,35.0994263,129.0967865
35.0994377,129.0968628,35.0994339,129.0968323,35.0994301,129.0968018,35.0994263,129.0967865,35.0994225,129.0967407
35.0994339,129.0968323,35.0994301,129.0968018,35.0994263,129.0967865,35.0994225,129.0967407,35.0994225,129.0967255
35.0994301,129.0968018,35.0994263,129.0967865,35.0994225,129.0967407,35.0994225,129.0967255,35.0994186,129.0966949
35.0994263,129.0967865,35.0994225,129.0967407,35.0994225,129.0967255,35.0994186,129.0966949,35.0994148,129.0966644
35.0994225,129.0967407,35.0994225,129.0967255,35.0994186,129.0966949,35.0994148,129.0966644,35.099411,129.0966339
35.0994225,129.0967255,35.0994186,129.0966949,35.0994148,129.0966644,35.099411,129.0966339,35.0994072,129.0965881
35.0994186,129.0966949,35.0994148,129.0966644,35.099411,129.0966339,35.0994072,129.0965881,35.0994034,129.0965576
35.0994148,129.0966644,35.099411,129.0966339,35.0994072,129.0965881,35.0994034,129.0965576,35.0993996,129.0965271
35.099411,129.0966339,35.0994072,129.0965881,35.0994034,129.0965576,35.0993996,129.0965271,35.0993958,129.0964813
35.0994072,129.0965881,35.0994034,129.0965576,35.0993996,129.0965271,35.0993958,129.0964813,35.0993919,129.0964508
35.0994034,129.0965576,35.0993996,129.0965271,35.0993958,129.0964813,35.0993919,129.0964508,35.0993881,129.096405
35.0993996,129.0965271,35.0993958,129.0964813,35.0993919,129.0964508,35.0993881,129.096405,35.0993843,129.0963745
35.0993958,129.0964813,35.0993919,129.0964508,35.0993881,129.096405,35.0993843,129.0963745,35.0993805,129.096344
35.0993919,129.0964508,35.0993881,129.096405,35.0993843,129.0963745,35.0993805,129.096344,35.0993767,129.0963135
35.0993881,129.096405,35.0993843,129.0963745,35.0993805,129.096344,35.0993767,129.0963135,35.0993729,129.0962677
35.0993843,129.0963745,35.0993805,129.096344,35.0993767,129.0963135,35.0993729,129.0962677,35.0993729,129.0962372
35.0993805,129.096344,35.0993767,129.0963135,35.0993729,129.0962677,35.0993729,129.0962372,35.0993729,129.0962067
35.0993767,129.0963135,35.0993729,129.0962677,35.0993729,129.0962372,35.0993729,129.0962067,35.099369,129.0961761
35.0993729,129.0962677,35.0993729,129.0962372,35.0993729,129.0962067,35.099369,129.0961761,35.099369,129.0961456
35.0993729,129.0962372,35.0993729,129.0962067,35.099369,129.0961761,35.099369,129.0961456,35.099369,129.0961151
35.0993729,129.0962067,35.099369,129.0961761,35.099369,129.0961456,35.099369,129.0961151,35.099369,129.0960846
35.099369,129.0961761,35.099369,129.0961456,35.099369,129.0961151,35.099369,129.0960846,35.099369,129.0960541
35.099369,129.0961456,35.099369,129.0961151,35.099369,129.0960846,35.099369,129.0960541,35.0993652,129.0960236
35.099369,129.0961151,35.099369,129.0960846,35.099369,129.0960541,35.0993652,129.0960236,35.0993652,129.095993
35.099369,129.0960846,35.099369,129.0960541,35.0993652,129.0960236,35.0993652,129.095993,35.0993614,129.0959625
35.099369,129.0960541,35.0993652,129.0960236,35.0993652,129.095993,35.0993614,129.0959625,35.0993576,129.0959167
35.0993652,129.0960236,35.0993652,129.095993,35.0993614,129.0959625,35.0993576,129.0959167,35.09935,129.0959015
35.0993652,129.095993,35.0993614,129.0959625,35.0993576,129.0959167,35.09935,129.0959015,35.0993462,129.095871
35.0993614,129.0959625,35.0993576,129.0959167,35.09935,129.0959015,35.0993462,129.095871,35.0993423,129.0958405
35.0993576,129.0959167,35.09935,129.0959015,35.0993462,129.095871,35.0993423,129.0958405,35.0993385,129.0957947
35.09935,129.0959015,35.0993462,129.095871,35.0993423,129.0958405,35.0993385,129.0957947,35.0993347,129.0957642
35.0993462,129.095871,35.0993423,129.0958405,35.0993385,129.0957947,35.0993347,129.0957642,35.0993309,129.0957489
35.0993423,129.0958405,35.0993385,129.0957947,35.0993347,129.0957642,35.0993309,129.0957489,35.0993271,129.0957184
35.0993385,129.0957947,35.0993347,129.0957642,35.0993309,129.0957489,35.0993271,129.0957184,35.0993233,129.0956726
35.0993347,129.0957642,35.0993309,129.0957489,35.0993271,129.0957184,35.0993233,129.0956726,35.0993195,129.0956573
35.0993309,129.0957489,35.0993271,129.0957184,35.0993233,129.0956726,35.0993195,129.0956573,35.0993156,129.0956116
35.0993271,129.0957184,35.0993233,129.0956726,35.0993195,129.0956573,35.0993156,129.0956116,35.0993118,129.0955963
35.0993233,129.0956726,35.0993195,129.0956573,35.0993156,129.0956116,35.0993118,129.0955963,35.099308,129.0955505
35.0993195,129.0956573,35.0993156,129.0956116,35.0993118,129.0955963,35.099308,129.0955505,35.0993042,129.0955353
35.0993156,129.0956116,35.0993118,129.0955963,35.099308,129.0955505,35.0993042,129.0955353,35.0993004,129.0954895
35.0993118,129.0955963,35.099308,129.0955505,35.0993042,129.0955353,35.0993004,129.0954895,35.0993004,129.0954742
35.099308,129.0955505,35.0993042,129.0955353,35.0993004,129.0954895,35.0993004,129.0954742,35.0992966,129.0954285
35.0993042,129.0955353,35.0993004,129.0954895,35.0993004,129.0954742,35.0992966,129.0954285,35.0992966,129.0953979
35.0993004,129.0954895,35.0993004,129.0954742,35.0992966,129.0954285,35.0992966,129.0953979,35.0993004,129.0953674
35.0993004,129.0954742,35.0992966,129.0954285,35.0992966,129.0953979,35.0993004,129.0953674,35.099308,129.0953522
35.0992966,129.0954285,35.0992966,129.0953979,35.0993004,129.0953674,35.099308,129.0953522,35.0993156,129.0953064
35.0992966,129.0953979,35.0993004,129.0953674,35.099308,129.0953522,35.0993156,129.0953064,35.0993271,129.0952911
35.0993004,129.0953674,35.099308,129.0953522,35.0993156,129.0953064,35.0993271,129.0952911,35.0993385,129.0952606
35.099308,129.0953522,35.0993156,129.0953064,35.0993271,129.0952911,35.0993385,129.0952606,35.0993614,129.0952301
35.0993156,129.0953064,35.0993271,129.0952911,35.0993385,129.0952606,35.0993614,129.0952301,35.0993805,129.0952148
35.0993271,129.0952911,35.0993385,129.0952606,35.0993614,129.0952301,35.0993805,129.0952148,35.099411,129.0951996
35.0993385,129.0952606,35.0993614,129.0952301,35.0993805,129.0952148,35.099411,129.0951996,35.0994301,129.0951996
35.0993614,129.0952301,35.0993805,129.0952148,35.099411,129.0951996,35.0994301,129.0951996,35.0994568,129.0951996
35.0993805,129.0952148,35.099411,129.0951996,35.0994301,129.0951996,35.0994568,129.0951996,35.0994835,129.0951843
35.099411,129.0951996,35.0994301,129.0951996,35.0994568,129.0951996,35.0994835,129.0951843,35.0995178,129.0951843
35.0994301,129.0951996,35.0994568,129.0951996,35.0994835,129.0951843,35.0995178,129.0951843,35.0995407,129.0951691
35.0994568,129.0951996,35.0994835,129.0951843,35.0995178,129.0951843,35.0995407,129.0951691,35.099575,129.0951691
35.0994835,129.0951843,35.0995178,129.0951843,35.0995407,129.0951691,35.099575,129.0951691,35.0995979,129.0951538
35.0995178,129.0951843,35.0995407,129.0951691,35.099575,129.0951691,35.0995979,129.0951538,35.0996284,129.0951538
35.0995407,129.0951691,35.099575,129.0951691,35.0995979,129.0951538,35.0996284,129.0951538,35.099659,129.0951385
35.099575,129.0951691,35.0995979,129.0951538,35.0996284,129.0951538,35.099659,129.0951385,35.0996971,129.0951385
35.0995979,129.0951538,35.0996284,129.0951538,35.099659,129.0951385,35.0996971,129.0951385,35.0997238,129.0951385
35.0996284,129.0951538,35.099659,129.0951385,35.0996971,129.0951385,35.0997238,129.0951385,35.0997696,129.0951233
35.099659,129.0951385,35.0996971,129.0951385,35.0997238,129.0951385,35.0997696,129.0951233,35.0997887,129.0951233
35.0996971,129.0951385,35.0997238,129.0951385,35.0997696,129.0951233,35.0997887,129.0951233,35.099823,129.0951233
35.0997238,129.0951385,35.0997696,129.0951233,35.0997887,129.0951233,35.099823,129.0951233,35.099865,129.095108
35.0997696,129.0951233,35.0997887,129.0951233,35.099823,129.0951233,35.099865,129.095108,35.0998917,129.095108
35.0997887,129.0951233,35.099823,129.0951233,35.099865,129.095108,35.0998917,129.095108,35.0999374,129.095108
35.099823,129.0951233,35.099865,129.095108,35.0998917,129.095108,35.0999374,129.095108,35.0999641,129.095108
35.099865,129.095108,35.0998917,129.095108,35.0999374,129.095108,35.0999641,129.095108,35.1000099,129.0950928
35.0998917,129.095108,35.0999374,129.095108,35.0999641,129.095108,35.1000099,129.0950928,35.1000366,129.0950928
35.0999374,129.095108,35.0999641,129.095108,35.1000099,129.0950928,35.1000366,129.0950928,35.100071,129.0950928
35.0999641,129.095108,35.1000099,129.0950928,35.1000366,129.0950928,35.100071,129.0950928,35.1001091,129.0950775
35.1000099,129.0950928,35.1000366,129.0950928,35.100071,129.0950928,35.1001091,129.0950775,35.1001434,129.0950775
35.1000366,129.0950928,35.100071,129.0950928,35.1001091,129.0950775,35.1001434,129.0950775,35.1001816,129.0950775
35.100071,129.0950928,35.1001091,129.0950775,35.1001434,129.0950775,35.1001816,129.0950775,35.1002159,129.0950623
35.1001091,129.0950775,35.1001434,129.0950775,35.1001816,129.0950775,35.1002159,129.0950623,35.1002579,129.0950623
35.1001434,129.0950775,35.1001816,129.0950775,35.1002159,129.0950623,35.1002579,129.0950623,35.1002922,129.095047
35.1001816,129.0950775,35.1002159,129.0950623,35.1002579,129.0950623,35.1002922,129.095047,35.1003189,129.095047
35.1002159,129.0950623,35.1002579,129.0950623,35.1002922,129.095047,35.1003189,129.095047,35.1003609,129.095047
35.1002579,129.0950623,35.1002922,129.095047,35.1003189,129.095047,35.1003609,129.095047,35.1003876,129.0950317
35.1002922,129.095047,35.1003189,129.095047,35.1003609,129.095047,35.1003876,129.0950317,35.1004181,129.0950317
35.1003189,129.095047,35.1003609,129.095047,35.1003876,129.0950317,35.1004181,129.0950317,35.1004524,129.0950165
35.1003609,129.095047,35.1003876,129.0950317,35.1004181,129.0950317,35.1004524,129.0950165,35.1004868,129.0950012
35.1003876,129.0950317,35.1004181,129.0950317,35.1004524,129.0950165,35.1004868,129.0950012,35.1005173,129.0950012
35.1004181,129.0950317,35.1004524,129.0950165,35.1004868,129.0950012,35.1005173,129.0950012,35.1005669,129.094986
35.1004524,129.0950165,35.1004868,129.0950012,35.1005173,129.0950012,35.1005669,129.094986,35.1005859,129.0949707
35.1004868,129.0950012,35.1005173,129.0950012,35.1005669,129.094986,35.1005859,129.0949707,35.1006203,129.0949707
35.1005173,129.0950012,35.1005669,129.094986,35.1005859,129.0949707,35.1006203,129.0949707,35.1006546,129.0949554
35.1005669,129.094986,35.1005859,129.0949707,35.1006203,129.0949707,35.1006546,129.0949554,35.1006889,129.0949554
35.1005859,129.0949707,35.1006203,129.0949707,35.1006546,129.0949554,35.1006889,129.0949554,35.1007309,129.0949554
35.1006203,129.0949707,35.1006546,129.0949554,35.1006889,129.0949554,35.1007309,129.0949554,35.1007652,129.0949402
35.1006546,129.0949554,35.1006889,129.0949554,35.1007309,129.0949554,35.1007652,129.0949402,35.1007919,129.0949402
35.1006889,129.0949554,35.1007309,129.0949554,35.1007652,129.0949402,35.1007919,129.0949402,35.1008263,129.0949249
35.1007309,129.0949554,35.1007652,129.0949402,35.1007919,129.0949402,35.1008263,129.0949249,35.1008568,129.0949097
35.1007652,129.0949402,35.1007919,129.0949402,35.1008263,129.0949249,35.1008568,129.0949097,35.1008873,129.0948944
35.1007919,129.0949402,35.1008263,129.0949249,35.1008568,129.0949097,35.1008873,129.0948944,35.100914,129.0948792
35.1008263,129.0949249,35.1008568,129.0949097,35.1008873,129.0948944,35.100914,129.0948792,35.1009483,129.0948486
