lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
35.10637283325195,129.09521484375,35.10635757446289,129.09521484375,35.10634994506836,129.09523010253906,35.10633850097656,129.09523010253906,35.10633087158203,129.09523010253906
35.10635757446289,129.09521484375,35.10634994506836,129.09523010253906,35.10633850097656,129.09523010253906,35.10633087158203,129.09523010253906,35.1063232421875,129.09523010253906
35.10634994506836,129.09523010253906,35.10633850097656,129.09523010253906,35.10633087158203,129.09523010253906,35.1063232421875,129.09523010253906,35.10631561279297,129.09523010253906
35.10633850097656,129.09523010253906,35.10633087158203,129.09523010253906,35.1063232421875,129.09523010253906,35.10631561279297,129.09523010253906,35.10630798339844,129.09523010253906
35.10633087158203,129.09523010253906,35.1063232421875,129.09523010253906,35.10631561279297,129.09523010253906,35.10630798339844,129.09523010253906,35.106300354003906,129.09523010253906
35.1063232421875,129.09523010253906,35.10631561279297,129.09523010253906,35.10630798339844,129.09523010253906,35.106300354003906,129.09523010253906,35.10628890991211,129.09523010253906
35.10631561279297,129.09523010253906,35.10630798339844,129.09523010253906,35.106300354003906,129.09523010253906,35.10628890991211,129.09523010253906,35.10627365112305,129.09523010253906
35.10630798339844,129.09523010253906,35.106300354003906,129.09523010253906,35.10628890991211,129.09523010253906,35.10627365112305,129.09523010253906,35.10626220703125,129.09523010253906
35.106300354003906,129.09523010253906,35.10628890991211,129.09523010253906,35.10627365112305,129.09523010253906,35.10626220703125,129.09523010253906,35.10624694824219,129.09523010253906
35.10628890991211,129.09523010253906,35.10627365112305,129.09523010253906,35.10626220703125,129.09523010253906,35.10624694824219,129.09523010253906,35.10623550415039,129.09523010253906
35.10627365112305,129.09523010253906,35.10626220703125,129.09523010253906,35.10624694824219,129.09523010253906,35.10623550415039,129.09523010253906,35.10622024536133,129.09523010253906
35.10626220703125,129.09523010253906,35.10624694824219,129.09523010253906,35.10623550415039,129.09523010253906,35.10622024536133,129.09523010253906,35.106204986572266,129.09523010253906
35.10624694824219,129.09523010253906,35.10623550415039,129.09523010253906,35.10622024536133,129.09523010253906,35.106204986572266,129.09523010253906,35.106178283691406,129.09523010253906
35.10623550415039,129.09523010253906,35.10622024536133,129.09523010253906,35.106204986572266,129.09523010253906,35.106178283691406,129.09523010253906,35.10615921020508,129.09524536132812
35.10622024536133,129.09523010253906,35.106204986572266,129.09523010253906,35.106178283691406,129.09523010253906,35.10615921020508,129.09524536132812,35.106143951416016,129.09524536132812
35.106204986572266,129.09523010253906,35.106178283691406,129.09523010253906,35.10615921020508,129.09524536132812,35.106143951416016,129.09524536132812,35.10611343383789,129.09524536132812
35.106178283691406,129.09523010253906,35.10615921020508,129.09524536132812,35.106143951416016,129.09524536132812,35.10611343383789,129.09524536132812,35.10609817504883,129.09524536132812
35.10615921020508,129.09524536132812,35.106143951416016,129.09524536132812,35.10611343383789,129.09524536132812,35.10609817504883,129.09524536132812,35.1060676574707,129.09524536132812
35.106143951416016,129.09524536132812,35.10611343383789,129.09524536132812,35.10609817504883,129.09524536132812,35.1060676574707,129.09524536132812,35.10604476928711,129.09524536132812
35.10611343383789,129.09524536132812,35.10609817504883,129.09524536132812,35.1060676574707,129.09524536132812,35.10604476928711,129.09524536132812,35.10601043701172,129.0952606201172
35.10609817504883,129.09524536132812,35.1060676574707,129.09524536132812,35.10604476928711,129.09524536132812,35.10601043701172,129.0952606201172,35.105979919433594,129.0952606201172
35.1060676574707,129.09524536132812,35.10604476928711,129.09524536132812,35.10601043701172,129.0952606201172,35.105979919433594,129.0952606201172,35.10595703125,129.0952606201172
35.10604476928711,129.09524536132812,35.10601043701172,129.0952606201172,35.105979919433594,129.0952606201172,35.10595703125,129.0952606201172,35.10592269897461,129.09527587890625
35.10601043701172,129.0952606201172,35.105979919433594,129.0952606201172,35.10595703125,129.0952606201172,35.10592269897461,129.09527587890625,35.10589599609375,129.09527587890625
35.105979919433594,129.0952606201172,35.10595703125,129.0952606201172,35.10592269897461,129.09527587890625,35.10589599609375,129.09527587890625,35.10586166381836,129.09527587890625
35.10595703125,129.0952606201172,35.10592269897461,129.09527587890625,35.10589599609375,129.09527587890625,35.10586166381836,129.09527587890625,35.1058349609375,129.09527587890625
35.10592269897461,129.09527587890625,35.10589599609375,129.09527587890625,35.10586166381836,129.09527587890625,35.1058349609375,129.09527587890625,35.105804443359375,129.09527587890625
35.10589599609375,129.09527587890625,35.10586166381836,129.09527587890625,35.1058349609375,129.09527587890625,35.105804443359375,129.09527587890625,35.10577392578125,129.0952911376953
35.10586166381836,129.09527587890625,35.1058349609375,129.09527587890625,35.105804443359375,129.09527587890625,35.10577392578125,129.0952911376953,35.105743408203125,129.0952911376953
35.1058349609375,129.09527587890625,35.105804443359375,129.09527587890625,35.10577392578125,129.0952911376953,35.105743408203125,129.0952911376953,35.105712890625,129.0952911376953
35.105804443359375,129.09527587890625,35.10577392578125,129.0952911376953,35.105743408203125,129.0952911376953,35.105712890625,129.0952911376953,35.10567855834961,129.0952911376953
35.10577392578125,129.0952911376953,35.105743408203125,129.0952911376953,35.105712890625,129.0952911376953,35.10567855834961,129.0952911376953,35.105655670166016,129.0952911376953
35.105743408203125,129.0952911376953,35.105712890625,129.0952911376953,35.10567855834961,129.0952911376953,35.105655670166016,129.0952911376953,35.105628967285156,129.09530639648438
35.105712890625,129.0952911376953,35.10567855834961,129.0952911376953,35.105655670166016,129.0952911376953,35.105628967285156,129.09530639648438,35.10560989379883,129.09530639648438
35.10567855834961,129.0952911376953,35.105655670166016,129.0952911376953,35.105628967285156,129.09530639648438,35.10560989379883,129.09530639648438,35.105594635009766,129.09530639648438
35.105655670166016,129.0952911376953,35.105628967285156,129.09530639648438,35.10560989379883,129.09530639648438,35.105594635009766,129.09530639648438,35.105560302734375,129.09530639648438
35.105628967285156,129.09530639648438,35.10560989379883,129.09530639648438,35.105594635009766,129.09530639648438,35.105560302734375,129.09530639648438,35.10554122924805,129.09530639648438
35.10560989379883,129.09530639648438,35.105594635009766,129.09530639648438,35.105560302734375,129.09530639648438,35.10554122924805,129.09530639648438,35.10550308227539,129.09530639648438
35.105594635009766,129.09530639648438,35.105560302734375,129.09530639648438,35.10554122924805,129.09530639648438,35.10550308227539,129.09530639648438,35.10544204711914,129.09532165527344
35.105560302734375,129.09530639648438,35.10554122924805,129.09530639648438,35.10550308227539,129.09530639648438,35.10544204711914,129.09532165527344,35.10541534423828,129.09532165527344
35.10554122924805,129.09530639648438,35.10550308227539,129.09530639648438,35.10544204711914,129.09532165527344,35.10541534423828,129.09532165527344,35.105369567871094,129.09532165527344
35.10550308227539,129.09530639648438,35.10544204711914,129.09532165527344,35.10541534423828,129.09532165527344,35.105369567871094,129.09532165527344,35.10532760620117,129.09532165527344
35.10544204711914,129.09532165527344,35.10541534423828,129.09532165527344,35.105369567871094,129.09532165527344,35.10532760620117,129.09532165527344,35.105281829833984,129.09532165527344
35.10541534423828,129.09532165527344,35.105369567871094,129.09532165527344,35.10532760620117,129.09532165527344,35.105281829833984,129.09532165527344,35.10523986816406,129.09530639648438
35.105369567871094,129.09532165527344,35.10532760620117,129.09532165527344,35.105281829833984,129.09532165527344,35.10523986816406,129.09530639648438,35.105194091796875,129.09530639648438
35.10532760620117,129.09532165527344,35.105281829833984,129.09532165527344,35.10523986816406,129.09530639648438,35.105194091796875,129.09530639648438,35.10515213012695,129.09532165527344
35.105281829833984,129.09532165527344,35.10523986816406,129.09530639648438,35.105194091796875,129.09530639648438,35.10515213012695,129.09532165527344,35.105106353759766,129.09532165527344
35.10523986816406,129.09530639648438,35.105194091796875,129.09530639648438,35.10515213012695,129.09532165527344,35.105106353759766,129.09532165527344,35.105064392089844,129.09532165527344
35.105194091796875,129.09530639648438,35.10515213012695,129.09532165527344,35.105106353759766,129.09532165527344,35.105064392089844,129.09532165527344,35.10502624511719,129.09532165527344
35.10515213012695,129.09532165527344,35.105106353759766,129.09532165527344,35.105064392089844,129.09532165527344,35.10502624511719,129.09532165527344,35.10498809814453,129.0953369140625
35.105106353759766,129.09532165527344,35.105064392089844,129.09532165527344,35.10502624511719,129.09532165527344,35.10498809814453,129.0953369140625,35.104949951171875,129.0953369140625
35.105064392089844,129.09532165527344,35.10502624511719,129.09532165527344,35.10498809814453,129.0953369140625,35.104949951171875,129.0953369140625,35.10491943359375,129.0953369140625
35.10502624511719,129.09532165527344,35.10498809814453,129.0953369140625,35.104949951171875,129.0953369140625,35.10491943359375,129.0953369140625,35.10487747192383,129.0953369140625
35.10498809814453,129.0953369140625,35.104949951171875,129.0953369140625,35.10491943359375,129.0953369140625,35.10487747192383,129.0953369140625,35.10483932495117,129.0953369140625
35.104949951171875,129.0953369140625,35.10491943359375,129.0953369140625,35.10487747192383,129.0953369140625,35.10483932495117,129.0953369140625,35.10480499267578,129.0953369140625
35.10491943359375,129.0953369140625,35.10487747192383,129.0953369140625,35.10483932495117,129.0953369140625,35.10480499267578,129.0953369140625,35.104759216308594,129.0953369140625
35.10487747192383,129.0953369140625,35.10483932495117,129.0953369140625,35.10480499267578,129.0953369140625,35.104759216308594,129.0953369140625,35.10472869873047,129.0953369140625
35.10483932495117,129.0953369140625,35.10480499267578,129.0953369140625,35.104759216308594,129.0953369140625,35.10472869873047,129.0953369140625,35.10469436645508,129.09535217285156
35.10480499267578,129.0953369140625,35.104759216308594,129.0953369140625,35.10472869873047,129.0953369140625,35.10469436645508,129.09535217285156,35.10466384887695,129.09535217285156
35.104759216308594,129.0953369140625,35.10472869873047,129.0953369140625,35.10469436645508,129.09535217285156,35.10466384887695,129.09535217285156,35.104644775390625,129.0953369140625
35.10472869873047,129.0953369140625,35.10469436645508,129.09535217285156,35.10466384887695,129.09535217285156,35.104644775390625,129.0953369140625,35.104618072509766,129.0953369140625
35.10469436645508,129.09535217285156,35.10466384887695,129.09535217285156,35.104644775390625,129.0953369140625,35.104618072509766,129.0953369140625,35.10458755493164,129.09532165527344
35.10466384887695,129.09535217285156,35.104644775390625,129.0953369140625,35.104618072509766,129.0953369140625,35.10458755493164,129.09532165527344,35.10456848144531,129.0952911376953
35.104644775390625,129.0953369140625,35.104618072509766,129.0953369140625,35.10458755493164,129.09532165527344,35.10456848144531,129.0952911376953,35.104549407958984,129.09527587890625
35.104618072509766,129.0953369140625,35.10458755493164,129.09532165527344,35.10456848144531,129.0952911376953,35.104549407958984,129.09527587890625,35.10453414916992,129.09523010253906
35.10458755493164,129.09532165527344,35.10456848144531,129.0952911376953,35.104549407958984,129.09527587890625,35.10453414916992,129.09523010253906,35.10452651977539,129.09519958496094
35.10456848144531,129.0952911376953,35.104549407958984,129.09527587890625,35.10453414916992,129.09523010253906,35.10452651977539,129.09519958496094,35.10452651977539,129.0951690673828
35.104549407958984,129.09527587890625,35.10453414916992,129.09523010253906,35.10452651977539,129.09519958496094,35.10452651977539,129.0951690673828,35.104530334472656,129.09512329101562
35.10453414916992,129.09523010253906,35.10452651977539,129.09519958496094,35.10452651977539,129.0951690673828,35.104530334472656,129.09512329101562,35.104530334472656,129.09510803222656
35.10452651977539,129.09519958496094,35.10452651977539,129.0951690673828,35.104530334472656,129.09512329101562,35.104530334472656,129.09510803222656,35.10453414916992,129.09510803222656
35.10452651977539,129.0951690673828,35.104530334472656,129.09512329101562,35.104530334472656,129.09510803222656,35.10453414916992,129.09510803222656,35.10453414916992,129.0950927734375
35.104530334472656,129.09512329101562,35.104530334472656,129.09510803222656,35.10453414916992,129.09510803222656,35.10453414916992,129.0950927734375,35.10453414916992,129.0950927734375
35.104530334472656,129.09510803222656,35.10453414916992,129.09510803222656,35.10453414916992,129.0950927734375,35.10453414916992,129.0950927734375,35.10453414916992,129.09507751464844
35.10453414916992,129.09510803222656,35.10453414916992,129.0950927734375,35.10453414916992,129.0950927734375,35.10453414916992,129.09507751464844,35.104530334472656,129.09507751464844
35.10453414916992,129.0950927734375,35.10453414916992,129.0950927734375,35.10453414916992,129.09507751464844,35.104530334472656,129.09507751464844,35.104530334472656,129.09506225585938
35.10453414916992,129.0950927734375,35.10453414916992,129.09507751464844,35.104530334472656,129.09507751464844,35.104530334472656,129.09506225585938,35.104530334472656,129.09506225585938
35.10453414916992,129.09507751464844,35.104530334472656,129.09507751464844,35.104530334472656,129.09506225585938,35.104530334472656,129.09506225585938,35.10452651977539,129.0950469970703
35.104530334472656,129.09507751464844,35.104530334472656,129.09506225585938,35.104530334472656,129.09506225585938,35.10452651977539,129.0950469970703,35.10452651977539,129.0950469970703
35.104530334472656,129.09506225585938,35.104530334472656,129.09506225585938,35.10452651977539,129.0950469970703,35.10452651977539,129.0950469970703,35.10452651977539,129.09503173828125
35.104530334472656,129.09506225585938,35.10452651977539,129.0950469970703,35.10452651977539,129.0950469970703,35.10452651977539,129.09503173828125,35.10452651977539,129.09503173828125
35.10452651977539,129.0950469970703,35.10452651977539,129.0950469970703,35.10452651977539,129.09503173828125,35.10452651977539,129.09503173828125,35.10452651977539,129.0950164794922
35.10452651977539,129.0950469970703,35.10452651977539,129.09503173828125,35.10452651977539,129.09503173828125,35.10452651977539,129.0950164794922,35.10452651977539,129.09500122070312
35.10452651977539,129.09503173828125,35.10452651977539,129.09503173828125,35.10452651977539,129.0950164794922,35.10452651977539,129.09500122070312,35.10452651977539,129.09500122070312
35.10452651977539,129.09503173828125,35.10452651977539,129.0950164794922,35.10452651977539,129.09500122070312,35.10452651977539,129.09500122070312,35.104530334472656,129.09498596191406
35.10452651977539,129.0950164794922,35.10452651977539,129.09500122070312,35.10452651977539,129.09500122070312,35.104530334472656,129.09498596191406,35.104530334472656,129.094970703125
35.10452651977539,129.09500122070312,35.10452651977539,129.09500122070312,35.104530334472656,129.09498596191406,35.104530334472656,129.094970703125,35.10453414916992,129.09495544433594
35.10452651977539,129.09500122070312,35.104530334472656,129.09498596191406,35.104530334472656,129.094970703125,35.10453414916992,129.09495544433594,35.10453796386719,129.09494018554688
35.104530334472656,129.09498596191406,35.104530334472656,129.094970703125,35.10453414916992,129.09495544433594,35.10453796386719,129.09494018554688,35.10454177856445,129.09490966796875
35.104530334472656,129.094970703125,35.10453414916992,129.09495544433594,35.10453796386719,129.09494018554688,35.10454177856445,129.09490966796875,35.10454559326172,129.0948944091797
35.10453414916992,129.09495544433594,35.10453796386719,129.09494018554688,35.10454177856445,129.09490966796875,35.10454559326172,129.0948944091797,35.10455322265625,129.09487915039062
35.10453796386719,129.09494018554688,35.10454177856445,129.09490966796875,35.10454559326172,129.0948944091797,35.10455322265625,129.09487915039062,35.10456466674805,129.0948486328125
35.10454177856445,129.09490966796875,35.10454559326172,129.0948944091797,35.10455322265625,129.09487915039062,35.10456466674805,129.0948486328125,35.10457229614258,129.09483337402344
35.10454559326172,129.0948944091797,35.10455322265625,129.09487915039062,35.10456466674805,129.0948486328125,35.10457229614258,129.09483337402344,35.104591369628906,129.09478759765625
35.10455322265625,129.09487915039062,35.10456466674805,129.0948486328125,35.10457229614258,129.09483337402344,35.104591369628906,129.09478759765625,35.1046028137207,129.0947723388672
35.10456466674805,129.0948486328125,35.10457229614258,129.09483337402344,35.104591369628906,129.09478759765625,35.1046028137207,129.0947723388672,35.104618072509766,129.09474182128906
35.10457229614258,129.09483337402344,35.104591369628906,129.09478759765625,35.1046028137207,129.0947723388672,35.104618072509766,129.09474182128906,35.10464096069336,129.09471130371094
35.104591369628906,129.09478759765625,35.1046028137207,129.0947723388672,35.104618072509766,129.09474182128906,35.10464096069336,129.09471130371094,35.10465621948242,129.09469604492188
35.1046028137207,129.0947723388672,35.104618072509766,129.09474182128906,35.10464096069336,129.09471130371094,35.10465621948242,129.09469604492188,35.10468673706055,129.0946807861328
35.104618072509766,129.09474182128906,35.10464096069336,129.09471130371094,35.10465621948242,129.09469604492188,35.10468673706055,129.0946807861328,35.104705810546875,129.0946807861328
35.10464096069336,129.09471130371094,35.10465621948242,129.09469604492188,35.10468673706055,129.0946807861328,35.104705810546875,129.0946807861328,35.104732513427734,129.09466552734375
35.10465621948242,129.09469604492188,35.10468673706055,129.0946807861328,35.104705810546875,129.0946807861328,35.104732513427734,129.09466552734375,35.10477066040039,129.09466552734375
35.10468673706055,129.0946807861328,35.104705810546875,129.0946807861328,35.104732513427734,129.09466552734375,35.10477066040039,129.09466552734375,35.10478973388672,129.09466552734375
35.104705810546875,129.0946807861328,35.104732513427734,129.09466552734375,35.10477066040039,129.09466552734375,35.10478973388672,129.09466552734375,35.104820251464844,129.09466552734375
35.104732513427734,129.09466552734375,35.10477066040039,129.09466552734375,35.10478973388672,129.09466552734375,35.104820251464844,129.09466552734375,35.10483932495117,129.09466552734375
35.10477066040039,129.09466552734375,35.10478973388672,129.09466552734375,35.104820251464844,129.09466552734375,35.10483932495117,129.09466552734375,35.104862213134766,129.09466552734375
35.10478973388672,129.09466552734375,35.104820251464844,129.09466552734375,35.10483932495117,129.09466552734375,35.104862213134766,129.09466552734375,35.104881286621094,129.09466552734375
35.104820251464844,129.09466552734375,35.10483932495117,129.09466552734375,35.104862213134766,129.09466552734375,35.104881286621094,129.09466552734375,35.10490036010742,129.09466552734375
35.10483932495117,129.09466552734375,35.104862213134766,129.09466552734375,35.104881286621094,129.09466552734375,35.10490036010742,129.09466552734375,35.10491943359375,129.09466552734375
35.104862213134766,129.09466552734375,35.104881286621094,129.09466552734375,35.10490036010742,129.09466552734375,35.10491943359375,129.09466552734375,35.10493850708008,129.0946502685547
35.104881286621094,129.09466552734375,35.10490036010742,129.09466552734375,35.10491943359375,129.09466552734375,35.10493850708008,129.0946502685547,35.10494613647461,129.0946502685547
35.10490036010742,129.09466552734375,35.10491943359375,129.09466552734375,35.10493850708008,129.0946502685547,35.10494613647461,129.0946502685547,35.10496139526367,129.0946502685547
35.10491943359375,129.09466552734375,35.10493850708008,129.0946502685547,35.10494613647461,129.0946502685547,35.10496139526367,129.0946502685547,35.10496520996094,129.0946502685547
35.10493850708008,129.0946502685547,35.10494613647461,129.0946502685547,35.10496139526367,129.0946502685547,35.10496520996094,129.0946502685547,35.1049690246582,129.0946502685547
35.10494613647461,129.0946502685547,35.10496139526367,129.0946502685547,35.10496520996094,129.0946502685547,35.1049690246582,129.0946502685547,35.10497283935547,129.0946502685547
35.10496139526367,129.0946502685547,35.10496520996094,129.0946502685547,35.1049690246582,129.0946502685547,35.10497283935547,129.0946502685547,35.104976654052734,129.0946502685547
35.10496520996094,129.0946502685547,35.1049690246582,129.0946502685547,35.10497283935547,129.0946502685547,35.104976654052734,129.0946502685547,35.104984283447266,129.0946502685547
35.1049690246582,129.0946502685547,35.10497283935547,129.0946502685547,35.104976654052734,129.0946502685547,35.104984283447266,129.0946502685547,35.105003356933594,129.0946502685547
35.10497283935547,129.0946502685547,35.104976654052734,129.0946502685547,35.104984283447266,129.0946502685547,35.105003356933594,129.0946502685547,35.10502624511719,129.0946502685547
35.104976654052734,129.0946502685547,35.104984283447266,129.0946502685547,35.105003356933594,129.0946502685547,35.10502624511719,129.0946502685547,35.10504913330078,129.09463500976562
35.104984283447266,129.0946502685547,35.105003356933594,129.0946502685547,35.10502624511719,129.0946502685547,35.10504913330078,129.09463500976562,35.105072021484375,129.09463500976562
35.105003356933594,129.0946502685547,35.10502624511719,129.0946502685547,35.10504913330078,129.09463500976562,35.105072021484375,129.09463500976562,35.10511016845703,129.09461975097656
35.10502624511719,129.0946502685547,35.10504913330078,129.09463500976562,35.105072021484375,129.09463500976562,35.10511016845703,129.09461975097656,35.105140686035156,129.09461975097656
35.10504913330078,129.09463500976562,35.105072021484375,129.09463500976562,35.10511016845703,129.09461975097656,35.105140686035156,129.09461975097656,35.10517120361328,129.0946044921875
35.105072021484375,129.09463500976562,35.10511016845703,129.09461975097656,35.105140686035156,129.09461975097656,35.10517120361328,129.0946044921875,35.10520553588867,129.0946044921875
35.10511016845703,129.09461975097656,35.105140686035156,129.09461975097656,35.10517120361328,129.0946044921875,35.10520553588867,129.0946044921875,35.105255126953125,129.0946044921875
35.105140686035156,129.09461975097656,35.10517120361328,129.0946044921875,35.10520553588867,129.0946044921875,35.105255126953125,129.0946044921875,35.105289459228516,129.09458923339844
35.10517120361328,129.0946044921875,35.10520553588867,129.0946044921875,35.105255126953125,129.0946044921875,35.105289459228516,129.09458923339844,35.10533142089844,129.09458923339844
35.10520553588867,129.0946044921875,35.105255126953125,129.0946044921875,35.105289459228516,129.09458923339844,35.10533142089844,129.09458923339844,35.105377197265625,129.09458923339844
35.105255126953125,129.0946044921875,35.105289459228516,129.09458923339844,35.10533142089844,129.09458923339844,35.105377197265625,129.09458923339844,35.10542297363281,129.09457397460938
35.105289459228516,129.09458923339844,35.10533142089844,129.09458923339844,35.105377197265625,129.09458923339844,35.10542297363281,129.09457397460938,35.1054801940918,129.09457397460938
35.10533142089844,129.09458923339844,35.105377197265625,129.09458923339844,35.10542297363281,129.09457397460938,35.1054801940918,129.09457397460938,35.10551452636719,129.09457397460938
35.105377197265625,129.09458923339844,35.10542297363281,129.09457397460938,35.1054801940918,129.09457397460938,35.10551452636719,129.09457397460938,35.10556411743164,129.09457397460938
35.10542297363281,129.09457397460938,35.1054801940918,129.09457397460938,35.10551452636719,129.09457397460938,35.10556411743164,129.09457397460938,35.105594635009766,129.0945587158203
35.1054801940918,129.09457397460938,35.10551452636719,129.09457397460938,35.10556411743164,129.09457397460938,35.105594635009766,129.0945587158203,35.10563278198242,129.0945587158203
35.10551452636719,129.09457397460938,35.10556411743164,129.09457397460938,35.105594635009766,129.0945587158203,35.10563278198242,129.0945587158203,35.10566711425781,129.0945587158203
35.10556411743164,129.09457397460938,35.105594635009766,129.0945587158203,35.10563278198242,129.0945587158203,35.10566711425781,129.0945587158203,35.1057014465332,129.0945587158203
35.105594635009766,129.0945587158203,35.10563278198242,129.0945587158203,35.10566711425781,129.0945587158203,35.1057014465332,129.0945587158203,35.105735778808594,129.0945587158203
35.10563278198242,129.0945587158203,35.10566711425781,129.0945587158203,35.1057014465332,129.0945587158203,35.105735778808594,129.0945587158203,35.10577392578125,129.09454345703125
35.10566711425781,129.0945587158203,35.1057014465332,129.0945587158203,35.105735778808594,129.0945587158203,35.10577392578125,129.09454345703125,35.105812072753906,129.09454345703125
35.1057014465332,129.0945587158203,35.105735778808594,129.0945587158203,35.10577392578125,129.09454345703125,35.105812072753906,129.09454345703125,35.10585403442383,129.09454345703125
35.105735778808594,129.0945587158203,35.10577392578125,129.09454345703125,35.105812072753906,129.09454345703125,35.10585403442383,129.09454345703125,35.10589599609375,129.09454345703125
35.10577392578125,129.09454345703125,35.105812072753906,129.09454345703125,35.10585403442383,129.09454345703125,35.10589599609375,129.09454345703125,35.10593795776367,129.09454345703125
35.105812072753906,129.09454345703125,35.10585403442383,129.09454345703125,35.10589599609375,129.09454345703125,35.10593795776367,129.09454345703125,35.105995178222656,129.0945281982422
35.10585403442383,129.09454345703125,35.10589599609375,129.09454345703125,35.10593795776367,129.09454345703125,35.105995178222656,129.0945281982422,35.10602951049805,129.0945281982422
35.10589599609375,129.09454345703125,35.10593795776367,129.09454345703125,35.105995178222656,129.0945281982422,35.10602951049805,129.0945281982422,35.10608673095703,129.09451293945312
35.10593795776367,129.09454345703125,35.105995178222656,129.0945281982422,35.10602951049805,129.0945281982422,35.10608673095703,129.09451293945312,35.106136322021484,129.09451293945312
35.105995178222656,129.0945281982422,35.10602951049805,129.0945281982422,35.10608673095703,129.09451293945312,35.106136322021484,129.09451293945312,35.10618209838867,129.09449768066406
35.10602951049805,129.0945281982422,35.10608673095703,129.09451293945312,35.106136322021484,129.09451293945312,35.10618209838867,129.09449768066406,35.10622787475586,129.094482421875
35.10608673095703,129.09451293945312,35.106136322021484,129.09451293945312,35.10618209838867,129.09449768066406,35.10622787475586,129.094482421875,35.10630416870117,129.094482421875
35.106136322021484,129.09451293945312,35.10618209838867,129.09449768066406,35.10622787475586,129.094482421875,35.10630416870117,129.094482421875,35.106346130371094,129.09446716308594
35.10618209838867,129.09449768066406,35.10622787475586,129.094482421875,35.10630416870117,129.094482421875,35.106346130371094,129.09446716308594,35.10639572143555,129.09446716308594
35.10622787475586,129.094482421875,35.10630416870117,129.094482421875,35.106346130371094,129.09446716308594,35.10639572143555,129.09446716308594,35.10643768310547,129.09445190429688
35.10630416870117,129.094482421875,35.106346130371094,129.09446716308594,35.10639572143555,129.09446716308594,35.10643768310547,129.09445190429688,35.10649490356445,129.09445190429688
35.106346130371094,129.09446716308594,35.10639572143555,129.09446716308594,35.10643768310547,129.09445190429688,35.10649490356445,129.09445190429688,35.10654830932617,129.09445190429688
35.10639572143555,129.09446716308594,35.10643768310547,129.09445190429688,35.10649490356445,129.09445190429688,35.10654830932617,129.09445190429688,35.106605529785156,129.0944366455078
35.10643768310547,129.09445190429688,35.10649490356445,129.09445190429688,35.10654830932617,129.09445190429688,35.106605529785156,129.0944366455078,35.106651306152344,129.0944366455078
35.10649490356445,129.09445190429688,35.10654830932617,129.09445190429688,35.106605529785156,129.0944366455078,35.106651306152344,129.0944366455078,35.106727600097656,129.0944366455078
35.10654830932617,129.09445190429688,35.106605529785156,129.0944366455078,35.106651306152344,129.0944366455078,35.106727600097656,129.0944366455078,35.10676193237305,129.0944366455078
35.106605529785156,129.0944366455078,35.106651306152344,129.0944366455078,35.106727600097656,129.0944366455078,35.10676193237305,129.0944366455078,35.10683822631836,129.09442138671875
35.106651306152344,129.0944366455078,35.106727600097656,129.0944366455078,35.10676193237305,129.0944366455078,35.10683822631836,129.09442138671875,35.10688018798828,129.09442138671875
35.106727600097656,129.0944366455078,35.10676193237305,129.0944366455078,35.10683822631836,129.09442138671875,35.10688018798828,129.09442138671875,35.10693359375,129.09442138671875
35.10676193237305,129.0944366455078,35.10683822631836,129.09442138671875,35.10688018798828,129.09442138671875,35.10693359375,129.09442138671875,35.10700225830078,129.09442138671875
35.10683822631836,129.09442138671875,35.10688018798828,129.09442138671875,35.10693359375,129.09442138671875,35.10700225830078,129.09442138671875,35.1070442199707,129.09442138671875
35.10688018798828,129.09442138671875,35.10693359375,129.09442138671875,35.10700225830078,129.09442138671875,35.1070442199707,129.09442138671875,35.10710144042969,129.0944061279297
35.10693359375,129.09442138671875,35.10700225830078,129.09442138671875,35.1070442199707,129.09442138671875,35.10710144042969,129.0944061279297,35.1071662902832,129.0944061279297
35.10700225830078,129.09442138671875,35.1070442199707,129.09442138671875,35.10710144042969,129.0944061279297,35.1071662902832,129.0944061279297,35.10721206665039,129.0944061279297
35.1070442199707,129.09442138671875,35.10710144042969,129.0944061279297,35.1071662902832,129.0944061279297,35.10721206665039,129.0944061279297,35.107261657714844,129.09439086914062
35.10710144042969,129.0944061279297,35.1071662902832,129.0944061279297,35.10721206665039,129.0944061279297,35.107261657714844,129.09439086914062,35.1073112487793,129.09439086914062
35.1071662902832,129.0944061279297,35.10721206665039,129.0944061279297,35.107261657714844,129.09439086914062,35.1073112487793,129.09439086914062,35.10736846923828,129.0943603515625
35.10721206665039,129.0944061279297,35.107261657714844,129.09439086914062,35.1073112487793,129.09439086914062,35.10736846923828,129.0943603515625,35.10740280151367,129.0943603515625
35.107261657714844,129.09439086914062,35.1073112487793,129.09439086914062,35.10736846923828,129.0943603515625,35.10740280151367,129.0943603515625,35.107444763183594,129.09432983398438
35.1073112487793,129.09439086914062,35.10736846923828,129.0943603515625,35.10740280151367,129.0943603515625,35.107444763183594,129.09432983398438,35.10749053955078,129.0943145751953
35.10736846923828,129.0943603515625,35.10740280151367,129.0943603515625,35.107444763183594,129.09432983398438,35.10749053955078,129.0943145751953,35.107540130615234,129.09429931640625
35.10740280151367,129.0943603515625,35.107444763183594,129.09432983398438,35.10749053955078,129.0943145751953,35.107540130615234,129.09429931640625,35.10758590698242,129.09429931640625
